id,matchDate,Country,League,Season,homeTeam,awayTeam,referee,FTHG,FTAG,FTR,HBPFT,ABPFT,HBP1H,ABP1H,HBP2H,ABP2H,HTSFT,ATSFT,HTS1H,ATS1H,HTS2H,ATS2H,HSONFT,ASONFT,HSON1H,ASON1H,HSON2H,ASON2H,HSOFFFT,ASOFFFT,HSOFF1H,ASOFF1H,HSOFF2H,ASOFF2H,H,D,A,O05,U05,O15,U15,O25,U25,O35,U35,O45,U45,BTTSY,BTTSN,total_goals,over25,home_conceded,away_conceded,home_goals_last5,away_goals_last5,home_goals_last3,away_goals_last3,home_goals_ewm,away_goals_ewm,home_conceded_last5,away_conceded_last5,home_conceded_last3,away_conceded_last3,home_goals_at_home_last5,home_conceded_at_home_last5,away_goals_away_last5,away_conceded_away_last5,home_shots_last5,away_shots_last5,home_sot_last5,away_sot_last5,home_pos_last5,away_pos_last5,home_shot_accuracy,away_shot_accuracy,home_conversion_last5,away_conversion_last5,home_points,away_points,home_form_last5,away_form_last5,form_diff,h2h_avg_goals,h2h_over25_rate,home_attack_score,away_attack_score,combined_attack,home_rest_days,away_rest_days,rest_diff,home_fatigued,away_fatigued,home_table_pos,away_table_pos,table_pos_diff,home_table_pts,away_table_pts,home_table_gd,away_table_gd
6899,2016-09-18 17:30:00,England,Premier League,2016/2017,Tottenham,Sunderland,Mike Dean,1,0,H,74,26,72,28,76,24,31,6,19,3,12,3,9,2,6,2,3,0,15,3,8,1,7,2,1.34,5.8,11.0,1.03,15.0,1.16,5.3,1.65,2.48,2.5,1.53,4.44,1.18,1.95,1.77,1,0,0,1,1.0,0.8,1.0,0.5,1.1999490333726952,0.8603908921933656,0.6,1.3333333333333333,0.3333333333333333,1.1666666666666667,1.0,0.6,0.8,1.3333333333333333,21.2,6.466666666666667,6.0,2.6666666666666665,63.0,32.13333333333333,0.2903225806451613,0.3333333333333333,0.19925925925925927,0.28,3,0,1.9333333333333333,0.4666666666666667,1.4666666666666668,3.0,0.5,1.2044444444444444,0.5881481481481482,1.7925925925925927,8,5,3,0,0,7,19,12,8,1,5,-5
6898,2016-09-24 13:30:00,England,Premier League,2016/2017,Manchester Utd,Leicester,Mike Dean,4,1,H,67,33,66,34,68,32,16,10,10,5,6,5,7,3,5,0,2,3,8,1,5,1,3,0,1.69,4.0,5.9,1.05,12.0,1.22,4.3,1.85,2.13,2.93,1.41,5.4,1.13,1.65,2.24,5,1,1,4,2.466666666666667,1.0,2.6666666666666665,1.0,2.4157287498672266,1.0677048140835623,1.0666666666666667,3.0,1.1666666666666667,3.6666666666666665,2.466666666666667,1.0666666666666667,1.0,3.0,14.466666666666667,13.466666666666667,5.2,3.6666666666666665,55.2,39.0,0.4375,0.3,0.4504761904761905,0.2888888888888889,3,0,2.066666666666667,0.2,1.866666666666667,2.0,0.0,1.4903703703703703,0.8770370370370371,2.3674074074074074,6,6,0,0,0,7,11,4,9,7,2,0
6892,2016-09-24 16:00:00,England,Premier League,2016/2017,Bournemouth,Everton,Robert Madley,1,0,H,53,47,57,43,49,51,12,13,9,7,3,6,1,2,1,2,0,0,7,6,5,2,2,4,3.54,3.5,2.25,1.02,11.0,1.26,3.84,1.98,1.98,3.22,1.35,6.0,1.1,1.68,2.19,1,0,0,1,1.0,1.2666666666666666,1.0,1.3333333333333333,1.02521854571221,1.1102401975269593,1.0,1.1333333333333333,0.5,0.6666666666666666,1.0,1.0,1.2666666666666666,1.1333333333333333,11.466666666666667,15.133333333333333,3.066666666666667,5.6,56.06666666666667,58.93333333333333,0.08333333333333333,0.15384615384615385,0.5033333333333333,0.15936507936507935,3,0,1.9333333333333333,1.4,0.5333333333333334,4.5,1.0,0.7925925925925926,1.1318518518518519,1.9244444444444446,7,6,1,0,0,17,2,-15,4,13,-6,7
6896,2016-09-24 16:00:00,England,Premier League,2016/2017,Sunderland,Crystal Palace,Anthony Taylor,2,3,A,46,54,43,57,49,51,11,20,3,11,8,9,4,4,1,1,3,3,4,12,1,8,3,4,2.65,3.3,3.02,1.04,8.8,1.3,3.54,2.12,1.86,3.52,1.3,6.6,1.09,1.71,2.14,5,1,3,2,1.4666666666666666,1.6666666666666667,1.1666666666666667,2.1666666666666665,1.3668950779211693,1.6655354510723643,2.3333333333333335,1.7333333333333334,2.8333333333333335,1.5,1.4666666666666666,2.3333333333333335,1.6666666666666667,1.7333333333333334,12.933333333333334,14.333333333333334,4.066666666666666,3.533333333333333,40.666666666666664,47.8,0.36363636363636365,0.2,0.3138095238095238,0.4166666666666667,0,3,0.6,1.8,-1.2000000000000002,2.5,0.5,1.0474074074074073,1.1096296296296297,2.1570370370370373,5,6,-1,0,0,19,8,-11,1,7,-6,2
6897,2016-09-24 16:00:00,England,Premier League,2016/2017,Swansea,Manchester City,Neil Swarbrick,1,3,A,42,58,40,60,44,56,13,18,7,7,6,11,5,4,3,1,2,3,7,9,4,3,3,6,9.5,5.8,1.36,1.02,19.0,1.13,6.0,1.54,2.77,2.24,1.65,3.8,1.23,1.8,2.0,4,1,3,1,1.2,2.6,1.1666666666666667,2.8333333333333335,1.1939378648201138,2.498092526550431,2.1333333333333333,1.2,2.5,1.0,1.2,2.1333333333333333,2.6,1.2,12.266666666666667,16.0,3.533333333333333,5.133333333333334,47.266666666666666,57.4,0.38461538461538464,0.2222222222222222,0.48888888888888893,0.5255555555555556,0,3,0.6,2.533333333333333,-1.9333333333333331,2.5,0.5,0.9081481481481481,1.5644444444444445,2.4725925925925925,6,7,-1,0,0,15,1,-14,4,15,-3,11
6895,2016-09-24 16:00:00,England,Premier League,2016/2017,Stoke,West Brom,Martin Atkinson,1,1,D,56,44,61,39,51,49,12,9,5,4,7,5,2,3,1,0,1,3,4,3,2,3,2,0,2.33,3.34,3.52,1.04,9.1,1.35,3.24,2.26,1.76,3.9,1.26,7.4,1.06,1.79,2.02,2,0,1,1,0.8666666666666667,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.8684130019405711,0.7189055491596694,2.4,0.8,2.5,0.8333333333333334,0.8666666666666667,2.4,0.7333333333333333,0.8,11.266666666666667,11.466666666666667,2.533333333333333,2.8666666666666667,47.733333333333334,38.333333333333336,0.16666666666666666,0.3333333333333333,0.3222222222222222,0.23333333333333334,1,1,0.8,1.1333333333333333,-0.33333333333333326,2.0,0.5,0.7081481481481481,0.6903703703703704,1.3985185185185185,6,7,-1,0,0,20,9,-11,1,7,-11,1
6891,2016-09-24 18:30:00,England,Premier League,2016/2017,Arsenal,Chelsea,Michael Oliver,3,0,H,50,50,52,48,48,52,14,9,10,4,4,5,5,2,4,0,1,2,5,5,2,2,3,3,2.48,3.46,3.14,1.04,13.0,1.18,4.84,1.72,2.31,2.59,1.5,4.6,1.17,1.5,2.59,3,1,0,3,2.7333333333333334,1.2,2.6666666666666665,1.0,2.58830347963595,1.2822818564220497,1.0666666666666667,2.066666666666667,1.0,2.3333333333333335,2.7333333333333334,1.0666666666666667,1.2,2.066666666666667,14.066666666666666,15.4,4.333333333333333,4.8,54.666666666666664,54.333333333333336,0.35714285714285715,0.2222222222222222,0.6850793650793651,0.2119047619047619,3,0,2.4,1.0,1.4,1.5,0.0,1.5125925925925925,1.0622222222222222,2.5748148148148147,7,7,0,0,0,6,7,1,10,10,5,4
6890,2016-09-25 17:00:00,England,Premier League,2016/2017,West Ham,Southampton,Jonathan Moss,0,3,A,45,55,41,59,49,51,13,18,4,4,9,14,1,9,0,2,1,7,7,5,2,1,5,4,2.86,3.56,2.62,1.05,11.0,1.23,4.2,1.87,2.1,2.95,1.4,5.4,1.13,1.58,2.38,3,1,3,0,1.2,1.8,0.8333333333333334,1.8333333333333333,1.2659726117914698,1.7829345613465515,2.6,1.2,2.8333333333333335,1.0,1.2,2.6,1.8,1.2,16.6,14.0,2.933333333333333,5.266666666666667,48.8,48.93333333333333,0.07692307692307693,0.5,0.32285714285714284,0.3358730158730159,0,3,1.0,1.6,-0.6000000000000001,2.0,0.5,0.9644444444444445,1.2622222222222224,2.226666666666667,8,7,1,0,0,18,14,-4,3,5,-6,-2
6888,2016-09-30 21:00:00,England,Premier League,2016/2017,Everton,Crystal Palace,Jonathan Moss,1,1,D,57,43,56,44,58,42,13,10,7,2,6,8,3,2,2,0,1,2,6,2,3,0,3,2,1.72,4.0,5.55,1.02,13.5,1.22,4.3,1.8,2.2,2.92,1.41,5.4,1.13,1.7,2.15,2,0,1,1,1.6666666666666667,1.6,1.6666666666666667,1.8333333333333333,1.6242042528516747,1.4436705314882643,0.7333333333333333,1.4666666666666666,0.8333333333333334,1.3333333333333333,1.6666666666666667,0.7333333333333333,1.6,1.4666666666666666,14.066666666666666,13.266666666666667,5.733333333333333,3.066666666666667,52.53333333333333,46.2,0.23076923076923078,0.2,0.3138888888888889,0.48333333333333334,1,1,2.066666666666667,1.7333333333333334,0.3333333333333335,1.0,0.0,1.2503703703703704,1.0325925925925927,2.282962962962963,6,6,0,0,0,5,7,2,13,10,6,3
6887,2016-10-01 13:30:00,England,Premier League,2016/2017,Swansea,Liverpool,Michael Oliver,1,2,A,41,59,37,63,45,55,8,18,6,4,2,14,3,6,3,0,0,6,4,3,3,1,1,2,7.9,5.2,1.44,1.01,18.0,1.13,6.0,1.54,2.77,2.22,1.66,3.8,1.23,1.62,2.25,3,1,2,1,1.0666666666666667,1.6666666666666667,1.1666666666666667,1.8333333333333333,1.129286149102647,1.7291654674418275,2.2,1.2666666666666666,2.3333333333333335,1.0,1.0666666666666667,2.2,1.6666666666666667,1.2666666666666666,10.666666666666666,16.6,3.2,5.066666666666666,44.8,56.333333333333336,0.375,0.3333333333333333,0.4311111111111111,0.32253968253968257,0,3,0.26666666666666666,2.2,-1.9333333333333336,2.5,0.5,0.8059259259259258,1.2622222222222221,2.068148148148148,6,6,0,0,0,17,5,-12,4,13,-5,7
6884,2016-10-01 16:00:00,England,Premier League,2016/2017,Sunderland,West Brom,Stuart Attwell,1,1,D,56,44,55,45,57,43,7,17,2,5,5,12,2,7,0,4,2,3,4,7,2,1,2,6,2.58,3.2,3.19,1.03,9.2,1.37,3.1,2.35,1.71,4.1,1.24,7.9,1.06,1.85,1.95,2,0,1,1,1.2,0.8,1.1666666666666667,0.8333333333333334,1.2445858202736282,0.8126120491376033,2.0,0.8666666666666667,2.0,1.0,1.2,2.0,0.8,0.8666666666666667,10.733333333333333,13.0,3.2666666666666666,4.2,46.333333333333336,40.8,0.2857142857142857,0.4117647058823529,0.35523809523809524,0.19761904761904764,1,1,0.5333333333333333,1.0666666666666667,-0.5333333333333333,0.5,0.0,0.8562962962962963,0.8355555555555556,1.691851851851852,7,7,0,0,0,20,9,-11,1,8,-7,1
6882,2016-10-02 13:00:00,England,Premier League,2016/2017,Manchester Utd,Stoke,Robert Madley,1,1,D,67,33,68,32,66,34,24,7,11,4,13,3,9,6,4,3,5,3,7,1,3,1,4,0,1.32,6.0,11.5,1.01,15.0,1.15,5.4,1.63,2.53,2.46,1.55,4.4,1.18,1.95,1.83,2,0,1,1,2.066666666666667,0.8,2.0,0.8333333333333334,1.9437771134275952,0.8379994093095458,1.0666666666666667,1.8666666666666667,1.1666666666666667,2.0,2.066666666666667,1.0666666666666667,0.8,1.8666666666666667,17.466666666666665,9.266666666666667,6.466666666666667,3.6,58.4,41.46666666666667,0.375,0.8571428571428571,0.34941798941798935,0.2777777777777778,1,1,1.7333333333333334,0.4666666666666667,1.2666666666666666,2.5,0.5,1.5081481481481482,0.7125925925925927,2.220740740740741,7,7,0,0,0,7,20,13,12,2,5,-11
6880,2016-10-02 15:15:00,England,Premier League,2016/2017,Leicester,Southampton,Martin Atkinson,0,0,D,38,62,41,59,34,66,9,11,4,5,5,6,1,5,0,2,1,3,5,3,1,2,4,1,2.55,3.32,3.12,1.03,10.0,1.29,3.64,2.07,1.9,3.42,1.32,6.4,1.09,1.7,2.15,0,0,0,0,1.4,1.1333333333333333,1.3333333333333333,1.1666666666666667,1.4695661280613157,1.188570080176555,0.26666666666666666,0.7333333333333333,0.16666666666666666,0.3333333333333333,1.4,0.26666666666666666,1.1333333333333333,0.7333333333333333,12.533333333333333,13.066666666666666,3.8,5.333333333333333,46.86666666666667,53.46666666666667,0.1111111111111111,0.45454545454545453,0.225,0.19555555555555557,1,1,2.066666666666667,1.3333333333333333,0.7333333333333336,2.5,0.5,0.9985185185185186,1.0237037037037038,2.022222222222222,8,6,2,0,0,13,10,-3,7,8,-3,1
6881,2016-10-02 15:15:00,England,Premier League,2016/2017,Tottenham,Manchester City,Andre Marriner,2,0,H,42,58,43,57,41,59,13,12,6,2,7,10,7,6,4,1,3,5,4,3,2,1,2,2,3.16,3.44,2.47,1.02,14.0,1.2,4.64,1.77,2.25,2.69,1.47,4.8,1.15,1.53,2.5,2,0,0,2,1.3333333333333333,1.8,1.5,1.3333333333333333,1.4666564538233129,1.6653208137532869,0.3333333333333333,1.3333333333333333,0.16666666666666666,1.5,1.3333333333333333,0.3333333333333333,1.8,1.3333333333333333,18.8,15.2,6.6,5.4,55.86666666666667,57.733333333333334,0.5384615384615384,0.5,0.21264550264550264,0.3688888888888889,3,0,2.4,1.8666666666666667,0.5333333333333332,4.0,1.0,1.3022222222222222,1.2977777777777777,2.5999999999999996,7,7,0,0,0,3,1,-2,14,18,7,13
6873,2016-10-15 16:00:00,England,Premier League,2016/2017,Arsenal,Swansea,Jonathan Moss,3,2,H,49,51,54,46,44,56,16,13,9,4,7,9,6,6,3,2,3,4,7,5,3,2,4,3,1.24,7.4,14.5,1.03,17.0,1.1,6.1,1.44,2.8,2.23,1.78,3.72,1.28,1.89,1.91,5,1,2,3,2.8666666666666667,1.2666666666666666,2.8333333333333335,1.1666666666666667,2.7255478822240438,1.2774445942274864,1.4,1.7333333333333334,1.1666666666666667,2.1666666666666665,2.8666666666666667,1.4,1.2666666666666666,1.7333333333333334,14.733333333333333,11.666666666666666,4.866666666666666,5.0,51.86666666666667,49.4,0.375,0.46153846153846156,0.6447619047619048,0.23703703703703702,3,0,2.6,0.6,2.0,3.0,1.0,1.6074074074074074,1.0148148148148148,2.6222222222222222,12,14,-2,0,0,3,17,14,16,4,9,-6
6876,2016-10-15 16:00:00,England,Premier League,2016/2017,Stoke,Sunderland,Mike Jones,2,0,H,57,43,57,43,57,43,17,11,6,5,11,6,6,1,3,0,3,1,4,4,2,2,2,2,1.94,3.6,4.58,1.01,12.0,1.26,3.9,1.97,1.97,3.2,1.35,6.0,1.1,1.75,2.08,2,0,0,2,1.2,0.4666666666666667,1.3333333333333333,0.16666666666666666,1.2456422808953453,0.5735683708689269,1.6666666666666667,1.5333333333333334,1.0,1.5,1.2,1.6666666666666667,0.4666666666666667,1.5333333333333334,13.4,7.6,3.6,1.9333333333333333,50.8,34.6,0.35294117647058826,0.09090909090909091,0.3222222222222222,0.17777777777777776,3,0,1.4666666666666666,0.26666666666666666,1.2,2.0,0.0,0.9377777777777778,0.4533333333333333,1.3911111111111112,13,14,-1,0,0,19,20,1,3,2,-11,-7
6877,2016-10-15 16:00:00,England,Premier League,2016/2017,West Brom,Tottenham,Kevin Friend,1,1,D,29,71,23,77,35,65,8,20,3,10,5,10,4,8,2,5,2,3,3,3,1,1,2,2,5.5,3.9,1.74,1.03,9.5,1.29,3.6,2.09,1.88,3.52,1.3,6.7,1.08,1.95,1.79,2,0,1,1,1.6,1.8666666666666667,1.8333333333333333,1.8333333333333333,1.4428643485050825,1.824299875162821,1.2,1.0666666666666667,1.1666666666666667,0.8333333333333334,1.6,1.2,1.8666666666666667,1.0666666666666667,9.733333333333333,18.6,3.933333333333333,6.466666666666667,32.333333333333336,63.333333333333336,0.5,0.4,0.36111111111111105,0.29500000000000004,1,1,1.4,1.8666666666666667,-0.4666666666666668,2.0,0.0,1.011851851851852,1.4666666666666668,2.478518518518519,14,13,1,0,0,9,2,-7,9,17,1,9
6875,2016-10-15 16:00:00,England,Premier League,2016/2017,Manchester City,Everton,Michael Oliver,1,1,D,73,27,72,28,74,26,19,3,11,1,8,2,8,2,3,0,5,2,5,1,3,1,2,0,1.5,4.86,7.3,1.03,17.0,1.14,5.1,1.57,2.42,2.54,1.63,4.4,1.21,1.55,2.45,2,0,1,1,2.4,1.2,2.3333333333333335,1.0,2.327093226716357,1.073490190416377,0.8,0.9333333333333333,0.6666666666666666,0.8333333333333334,2.4,0.8,1.2,0.9333333333333333,19.133333333333333,11.333333333333334,7.6,4.333333333333333,68.86666666666666,47.86666666666667,0.42105263157894735,0.6666666666666666,0.36166666666666664,0.2714285714285714,1,1,2.2,1.3333333333333333,0.8666666666666669,1.0,0.0,1.731851851851852,0.9407407407407407,2.6725925925925926,13,14,-1,0,0,1,6,5,18,14,11,6
6872,2016-10-15 18:30:00,England,Premier League,2016/2017,Crystal Palace,West Ham,Martin Atkinson,0,1,A,56,44,55,45,57,43,12,12,4,8,8,4,3,4,0,3,3,1,8,5,3,5,5,0,2.28,3.46,3.52,1.05,11.0,1.24,4.1,1.91,2.06,3.02,1.39,5.6,1.12,1.62,2.3,1,0,1,0,1.4,1.2666666666666666,1.5,1.3333333333333333,1.2350616681199533,1.3915009773566318,1.0,2.066666666666667,1.0,1.8333333333333333,1.4,1.0,1.2666666666666666,2.066666666666667,15.533333333333333,14.133333333333333,4.933333333333334,3.8666666666666667,57.93333333333333,48.8,0.25,0.3333333333333333,0.20666666666666667,0.34555555555555556,0,3,1.2,1.0,0.19999999999999996,4.0,1.0,1.1407407407407408,0.994074074074074,2.1348148148148147,14,14,0,0,0,8,19,11,11,4,3,-9
6869,2016-10-17 21:00:00,England,Premier League,2016/2017,Liverpool,Manchester Utd,Anthony Taylor,0,0,D,65,35,66,34,64,36,9,7,2,5,7,2,3,1,1,1,2,0,3,5,1,3,2,2,2.27,3.44,3.54,1.06,10.0,1.23,4.2,1.9,2.07,3.0,1.39,5.5,1.12,1.57,2.4,0,0,0,0,2.4,1.0,2.3333333333333335,0.5,2.282129170328221,0.8918573987649332,0.6,1.1333333333333333,0.5,1.0,2.4,0.6,1.0,1.1333333333333333,19.8,13.8,7.8,3.7333333333333334,65.73333333333333,51.06666666666667,0.3333333333333333,0.14285714285714285,0.22717171717171716,0.27936507936507937,1,1,2.066666666666667,1.3333333333333333,0.7333333333333336,2.5,0.5,1.76,0.8888888888888888,2.648888888888889,16,15,1,0,0,4,7,3,16,13,8,5
6868,2016-10-22 13:30:00,England,Premier League,2016/2017,Bournemouth,Tottenham,Craig Pawson,0,0,D,38,62,43,57,33,67,8,16,5,7,3,9,1,4,1,1,0,3,3,6,2,3,1,3,4.4,3.7,1.94,1.03,13.0,1.22,4.32,1.84,2.14,2.88,1.42,5.3,1.13,1.62,2.3,0,0,0,0,2.0,1.2666666666666666,2.1666666666666665,0.6666666666666666,1.78903139323782,1.2161637915506385,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.5,2.0,0.4666666666666667,1.2666666666666666,0.5333333333333333,13.133333333333333,18.0,4.066666666666666,5.8,47.86666666666667,63.266666666666666,0.125,0.25,0.40888888888888886,0.19666666666666668,1,1,2.1333333333333333,1.6666666666666667,0.46666666666666656,4.5,1.0,1.2296296296296296,1.208888888888889,2.4385185185185185,6,6,0,0,0,11,3,-8,11,18,0,9
6865,2016-10-22 16:00:00,England,Premier League,2016/2017,Leicester,Crystal Palace,Michael Oliver,3,1,H,45,55,47,53,43,57,17,23,10,6,7,17,4,7,1,0,3,7,8,7,5,4,3,3,2.05,3.4,4.34,1.02,10.5,1.3,3.52,2.14,1.84,3.6,1.29,6.9,1.08,1.74,2.09,4,1,1,3,1.8666666666666667,1.4666666666666666,2.0,1.3333333333333333,1.9797410580602297,1.2957715686550144,0.4666666666666667,1.8666666666666667,0.5,2.1666666666666665,1.8666666666666667,0.4666666666666667,1.4666666666666666,1.8666666666666667,13.133333333333333,16.466666666666665,3.6666666666666665,4.333333333333333,46.53333333333333,49.06666666666667,0.23529411764705882,0.30434782608695654,0.39444444444444443,0.39761904761904765,3,0,2.3333333333333335,1.2666666666666666,1.0666666666666669,1.0,0.0,1.1585185185185185,1.1437037037037037,2.3022222222222224,7,6,1,0,0,13,10,-3,8,11,-6,2
6866,2016-10-22 16:00:00,England,Premier League,2016/2017,Swansea,Watford,Paul Tierney,0,0,D,54,46,47,53,61,39,11,10,3,5,8,5,5,2,1,1,4,1,3,3,1,2,2,1,2.46,3.34,3.26,1.03,11.5,1.24,4.04,1.93,2.03,3.08,1.38,5.7,1.11,1.6,2.34,0,0,0,0,0.7333333333333333,0.8666666666666667,0.5,0.3333333333333333,0.7528350703393637,0.8150546553812412,1.5333333333333334,0.7333333333333333,1.1666666666666667,0.3333333333333333,0.7333333333333333,1.5333333333333334,0.8666666666666667,0.7333333333333333,10.733333333333333,8.866666666666667,3.933333333333333,2.933333333333333,47.13333333333333,44.06666666666667,0.45454545454545453,0.2,0.26222222222222225,0.26666666666666666,1,1,0.4666666666666667,1.6,-1.1333333333333333,1.0,0.0,0.7451851851851852,0.6814814814814815,1.4266666666666667,7,6,1,0,0,19,11,-8,4,11,-7,0
6867,2016-10-22 16:00:00,England,Premier League,2016/2017,West Ham,Sunderland,Robert Madley,1,0,H,65,35,63,37,67,33,20,10,13,5,7,5,3,2,1,1,2,1,9,4,6,2,3,2,1.69,4.1,5.65,1.02,13.0,1.23,4.2,1.87,2.1,3.0,1.39,5.5,1.12,1.75,2.06,1,0,0,1,0.9333333333333333,0.2,0.8333333333333334,0.0,1.1182012715957945,0.38236755597388805,1.4,1.3333333333333333,0.8333333333333334,1.3333333333333333,0.9333333333333333,1.4,0.2,1.3333333333333333,17.866666666666667,8.6,2.4,1.8,52.2,34.666666666666664,0.15,0.2,0.3444444444444444,0.08888888888888888,3,0,1.4666666666666666,0.13333333333333333,1.3333333333333333,2.5,0.5,0.8681481481481482,0.37777777777777777,1.2459259259259259,6,7,-1,0,0,15,20,5,7,2,-8,-9
6861,2016-10-22 18:30:00,England,Premier League,2016/2017,Liverpool,West Brom,Neil Swarbrick,2,1,H,68,32,72,28,64,36,21,6,8,0,13,6,7,1,2,0,5,1,7,3,3,0,4,3,1.3,5.95,12.5,1.01,16.0,1.18,4.84,1.7,2.37,2.65,1.48,4.7,1.16,1.99,1.82,3,1,1,2,2.2666666666666666,0.8666666666666667,1.8333333333333333,1.0,2.188077733118765,0.8750784101263082,0.7333333333333333,1.2666666666666666,0.6666666666666666,1.5,2.2666666666666666,0.7333333333333333,0.8666666666666667,1.2666666666666666,19.866666666666667,10.8,7.533333333333333,3.2666666666666666,66.86666666666666,38.6,0.3333333333333333,0.16666666666666666,0.2353896103896104,0.46031746031746035,3,0,2.3333333333333335,0.6666666666666666,1.666666666666667,3.0,0.5,1.6992592592592592,0.7466666666666667,2.445925925925926,4,7,-3,0,0,4,13,9,17,10,8,1
6860,2016-10-23 14:30:00,England,Premier League,2016/2017,Manchester City,Southampton,Mark Clattenburg,1,1,D,65,35,67,33,63,37,14,6,3,2,11,4,3,2,0,1,3,1,7,3,3,1,4,2,1.46,4.7,8.8,1.02,14.0,1.18,4.9,1.73,2.32,2.66,1.48,4.8,1.15,1.73,2.11,2,0,1,1,1.9333333333333333,1.0666666666666667,1.5,1.0,1.884702538391879,1.125709652674322,0.8,0.7333333333333333,0.8333333333333334,0.5,1.9333333333333333,0.8,1.0666666666666667,0.7333333333333333,17.733333333333334,10.866666666666667,6.466666666666667,4.533333333333333,68.0,48.733333333333334,0.21428571428571427,0.3333333333333333,0.3244444444444445,0.26,1,1,1.8,1.2,0.6000000000000001,5.0,1.0,1.4696296296296296,0.8992592592592592,2.368888888888889,7,6,1,0,0,3,8,5,19,12,11,3
6859,2016-10-23 17:00:00,England,Premier League,2016/2017,Chelsea,Manchester Utd,Martin Atkinson,4,0,H,44,56,47,53,41,59,14,16,6,7,8,9,6,5,2,2,4,3,3,6,2,2,1,4,2.27,3.32,3.7,1.04,9.0,1.33,3.34,2.22,1.79,3.78,1.27,7.2,1.07,1.77,2.05,4,1,0,4,2.8666666666666667,0.5333333333333333,3.1666666666666665,0.16666666666666666,2.763061117057352,0.594553938402065,0.4666666666666667,2.0,0.3333333333333333,2.5,2.8666666666666667,0.4666666666666667,0.5333333333333333,2.0,15.333333333333334,14.8,6.133333333333334,4.0,52.2,51.8,0.42857142857142855,0.3125,0.4677777777777778,0.14338624338624337,3,0,2.4,0.8666666666666667,1.5333333333333332,1.0,0.0,1.7051851851851854,0.7733333333333334,2.478518518518519,8,5,3,0,0,5,7,2,16,14,6,5
6858,2016-10-29 13:30:00,England,Premier League,2016/2017,Sunderland,Arsenal,Martin Atkinson,1,4,A,34,66,35,65,33,67,3,21,2,9,1,12,1,7,0,4,1,3,1,12,1,4,0,8,8.8,4.88,1.45,1.04,13.0,1.17,5.1,1.67,2.4,2.56,1.51,4.54,1.17,1.81,2.0,5,1,4,1,1.0666666666666667,2.8,1.1666666666666667,3.0,1.163052370168556,2.6627833440781705,2.7333333333333334,0.6666666666666666,2.8333333333333335,0.6666666666666666,1.0666666666666667,2.7333333333333334,2.8,0.6666666666666666,7.733333333333333,18.8,2.2666666666666666,6.133333333333334,43.0,63.4,0.3333333333333333,0.3333333333333333,0.58,0.4253968253968254,0,3,0.26666666666666666,2.8666666666666667,-2.6,2.0,0.5,0.6785185185185186,1.7599999999999998,2.4385185185185185,6,6,0,0,0,20,2,-18,2,20,-10,10
6857,2016-10-29 16:00:00,England,Premier League,2016/2017,West Brom,Manchester City,Lee Mason,0,4,A,30,70,22,78,38,62,9,21,2,11,7,10,1,8,0,6,1,2,7,4,1,3,6,1,8.0,4.66,1.49,1.04,13.0,1.19,4.74,1.74,2.27,2.72,1.46,4.9,1.15,1.91,1.84,4,1,4,0,1.1333333333333333,2.466666666666667,1.0,2.5,0.9618809937234516,2.4435934410472147,2.1333333333333333,0.9333333333333333,2.6666666666666665,0.8333333333333334,1.1333333333333333,2.1333333333333333,2.466666666666667,0.9333333333333333,9.2,17.0,3.1333333333333333,6.266666666666667,31.266666666666666,62.2,0.1111111111111111,0.38095238095238093,0.21666666666666667,0.40555555555555556,0,3,1.0,2.2,-1.2000000000000002,3.0,1.0,0.791111111111111,1.6177777777777778,2.408888888888889,6,6,0,0,0,13,2,-11,10,20,0,11
6852,2016-10-29 18:30:00,England,Premier League,2016/2017,Crystal Palace,Liverpool,Andre Marriner,2,4,A,44,56,39,61,49,51,7,17,2,11,5,6,6,10,2,5,4,5,1,5,0,4,1,1,5.1,4.0,1.77,1.04,13.0,1.21,4.44,1.8,2.2,2.81,1.44,5.1,1.14,1.67,2.2,6,1,4,2,1.6,2.4,1.6666666666666667,3.0,1.49005625957266,2.4861402894417104,2.0,1.4,2.5,1.5,1.6,2.0,2.4,1.4,12.466666666666667,16.533333333333335,5.333333333333333,6.666666666666667,53.06666666666667,55.93333333333333,0.8571428571428571,0.5882352941176471,0.23777777777777775,0.3466666666666667,0,3,0.7333333333333333,2.533333333333333,-1.7999999999999998,3.0,1.0,1.165925925925926,1.6118518518518519,2.7777777777777777,7,7,0,0,0,12,4,-8,11,20,0,9
